I,Q
2.870919811728415,-2.901669405611388
-2.8251158307457347,2.781533205637929
2.9221024810706884,-2.5312679029589407
-2.66211298403113,0.4868323179144723
-3.2420118568427205,1.5947756046463548
-2.5859771175975985,-3.0341494221554037
-3.289277800490614,2.5872167929320997
-3.512666734626906,2.1965106521059936
0.8454024075383141,-3.2461970669276576
1.399072173447379,-3.525389970497181
-1.021546181387698,2.7506297421998793
-2.4674079348179574,-0.8647873811825203
-2.980245266737599,0.8356368648562159
3.2616297000078203,-0.6966994571990314
-0.7224016532013694,-1.193934452677213
1.1806206800613748,-0.8204228114908501
0.10901074355439828,0.25795713151556277
-2.812717804001634,-1.4360570489715798
0.9345568725871728,-2.9999621980902953
3.2174711347667952,-3.290541021850515
-2.8088924910707966,-0.6967360299698748
0.42857816009887834,-2.7323085810074605
3.5158843366540413,1.9927113881688856
0.32784536899956773,1.1037021394545001
-1.649852361667038,-3.172358243776199
0.8690270761991853,-2.929236961355871
-3.0448778474005604,-2.68051637763009
3.1374395650754408,-1.3514755654483064
3.078877260839469,2.1697487183298603
1.0774181682869317,2.5647361638546844
2.782790657722132,-3.2073127830410137
2.588051705258685,2.5059847238251427
-0.7913678455969237,3.0458593125437092
3.017956587880708,1.810482308516956
1.0902426356902282,0.8842365337427444
1.1519999356162376,0.8180248128167353
0.8145102730582898,2.149940672305501
-0.7684477058033858,2.493436580066187
0.7728162544977057,0.9970791555178228
3.2770585086139787,-2.843894289610714
-2.4830229180071157,2.513846495937621
-0.27402821958159074,2.4254163056346325
3.13395783524935,2.3387323617589755
-2.0967815797495177,0.894150759759274
2.662950410923639,-3.4514301352708188
-1.1458864841173386,1.4378772135411344
1.316442223472795,-0.855566696208798
0.7226785132904844,1.1700663138518255
-2.3210737684501184,0.9970586485594484
-2.94006081531625,2.6993953608213013
1.414997671412045,-2.634225814889036
-1.1841563584486636,2.771973083703706
1.3915239240836488,0.6822232630092882
-2.6425264159620547,-0.7686148280319801
-1.1940666720063775,0.8285457633664246
2.3712250023494774,1.0837965416093507
0.5537383721564276,0.5364424236473767
-2.992156802769142,2.949762676241572
-1.1083589420623725,-1.0913612391661873
2.789229400385085,0.9602105499619281
0.9855863390806416,-1.1608169319378452
-2.479297703695539,-0.8640540516591512
-2.9062081991590896,-2.867515806496533
-0.7997610064768513,-0.9902551276702521
-1.1532806304539311,-3.1172375791963116
1.0197899706813576,2.8790936229637367
3.0103993599644103,-0.6370569072783079
-2.97466655721168,-1.5320055908016403
3.2165021442734845,-1.9271962564938605
-2.03275139617188,-2.2384257133971253
-0.2601451943986486,-0.41688093976883495
2.2499486561247495,1.1809869277224907
3.3546064829480913,-2.347724119764108
3.114350824555239,-0.8613472177640144
2.7984867356800076,0.6785015907334031
0.21547430831339098,3.071401280047047
-3.065751625455015,0.6893526993238195
-0.9265465904222279,2.7084956346397075
-1.448242807553598,2.124492525310194
-0.7040173702910532,2.892639743879429
0.9375246275792353,-2.3352223904403857
-3.3531085225657535,2.742278210266376
-3.04699612461563,-2.634002622417773
3.1692683190059694,-1.5194424669254303
2.862333141150837,3.1587944252750937
-0.8303502594302277,0.7838291017335629
1.6423367861880815,-2.874169461199591
0.7375408817528488,-2.6470536247598857
-0.7697174455157285,3.3775162722926275
0.3419034557159417,1.4924493822045524
-2.78261296392091,1.2010846117976264
-1.1915426796496502,-0.8652552111988341
-2.576490811239077,3.1041640427511488
-2.1905666295017756,0.38115021173066505
-2.386140033099059,-1.0994245576163864
2.7837911904710015,2.763683068428133
0.459685686593413,-2.734178410507375
-1.9916961850991841,2.7632151104664286
2.3323696355012875,2.3544270869354835
-1.7463973188476358,0.9966012696495435
2.4076950135568973,-1.1062144527260311
2.2481019658345724,2.7274358874832307
1.0154006216075289,0.6592875944319146
3.0518049492192247,-1.0153821793877993
0.5446044350856654,0.9464109229261581
-2.248662774436286,3.0058881500776873
2.006285952899247,1.7927369760799652
1.4079828213739145,-2.6042526867888873
2.881909088517203,-1.6977320961773386
-2.6169945482916286,1.483150945019234
-2.4026063227696923,-3.203567423712498
-3.3842872821577132,2.784604448581645
-0.5694683038575522,2.9119893607540837
0.525144926160103,-0.663153183250547
1.1944712565250832,-0.4856990918385904
-3.115658782551535,-2.5721541989622274
-0.10556770660403657,-3.2187635436079765
0.6538891994893941,-2.572834951565784
-1.4187761044160148,2.3910646669555677
-2.3734945543868027,3.129913719892771
-1.2655304455525211,3.5000074210441423
-2.843466311167078,-2.7566230133013527
3.141016743419357,-2.4954437923010153
-3.1445236760997197,1.0271651672483177
1.0485828615547013,2.922309972264282
0.9370685083190539,-3.0756413778155043
-2.4893154254791687,-0.7557206656538135
-0.5511803198692476,-1.1553937877269451
2.7002432045938534,2.4889935862829122
2.282071594662077,2.388130746489527
2.7524659254627943,0.5700242134108837
0.9129264585393091,-2.4066910067458673
-3.078528307101937,-0.17593168730955208
-2.20968257234546,1.012323284997633
1.1620916569542201,-0.8647378823576721
0.9567221175642584,2.46336289227104
0.32379145006708404,2.707719193257715
-1.7379018612211836,3.045130292763246
0.9609806747892732,2.8862506103687826
3.071156107865304,-1.0394306875426913
2.8549934079623167,-1.1565779244059153
3.1592082723358077,-3.268507311357888
1.6871695896378782,0.9303539592833764
-1.5738711843591167,1.0135407865663617
3.571120259590476,-0.8818286486127915
0.6588516912841016,2.671306567122916
-2.8555587330010352,-0.5196741826543768
2.68737308320266,0.6450014976019635
-3.7540955380161827,-2.241759464382044
3.479881405494789,-2.471630938304728
3.0528396951739762,2.5942556086522823
3.626703291457239,-1.0591085737288668
-1.017454216891273,-0.7640111851528818
-1.1830460162637986,-3.1746590123351224
1.2495145685727733,-1.5563126504995541
-3.2084814234463495,1.6269730500161887
-3.39597524424989,-2.2140098929324483
-1.0775594920510094,-1.0380920683264458
-2.9490376049797775,2.671462226774685
-2.922225639573647,1.1168266544542957
-2.6800709235764804,-1.117732789242046
0.7307351648236489,-0.42473952279631844
-2.2876292701232672,0.43811805244617963
-0.5465058482300406,-2.295969067425939
0.9739721612730968,-3.209223321987545
0.39129760279323544,1.20435110834019
-2.6253850381071397,1.0701724387231983
-1.2325760639173589,-2.6021759561610796
2.9427291151696315,2.640781395846621
0.8103115967862643,0.9024210203145658
-1.0308934408544947,-1.035473800767112
1.3573954075287886,-0.7925691878982588
-3.2713140907852605,-3.3824703518315107
3.1284421990222966,2.3441283088193616
-0.7336250750181809,-0.9662080638549405
2.8272084954058543,-2.842462202144879
-3.1868129453928122,-3.1113023366197665
-1.16489266518574,-1.0393158453170301
-0.4270507072876033,1.2049073213248027
2.95851129448817,1.2142763241002965
-3.1207090970654345,2.6446618579650196
1.67070340515451,-1.2179602853804024
3.3946304076079246,1.2333402540843357
3.0042401606168414,-2.905175874385849
0.5575031006674446,1.2693203287020856
0.7665224655335335,1.6001034809660026
-1.1795510253305046,-2.68474051272574
-2.493017817238822,0.7320934091776655
3.229336770415515,-2.976187292000891
0.9620394436182895,-1.0923147354045557
2.9593548186335643,0.5133401742071345
-2.924267790749185,-1.2250532854934097
-3.168826605422008,1.2330204136934098
-2.7484360009841327,-2.971682360930835
3.2004486267989263,-1.1404407587711947
-0.9944294773011589,-0.36243564106306525
3.528519703959462,2.37953356081
1.995724077451955,3.1867388493620337
3.3837030840139124,-3.0009907481547233
0.8526273668793013,-1.5389073873197108
2.627755962278313,-3.20915624732856
0.6001042708439942,2.531617926997933
-1.6691547769369302,1.1394378165795298
-0.9202798377535094,0.728315925087985
0.7871866190990835,1.364585583324415
1.1770515546379912,-2.3525831059808966
-2.8047573379667194,-2.715992523783418
3.2452157911512005,-0.7285802106311742
0.7973075614818781,-1.0367094428865837
-0.5704722380689249,-1.3836154852612108
1.498035562473132,-1.6466034685383413
-2.7623892061397624,2.8837798031669535
-1.3475753285818686,-0.11861495790212746
-2.562770206822069,-1.0389074221041046
2.642260101684633,-3.6587558299762732
-0.42893308660769974,-1.2800339070213453
1.1639111567400728,2.6511365666313242
-2.4650679604413983,2.813127291942781
-2.4198372695547703,-3.0487459580151683
1.1784746337670051,-1.6733048845408782
2.5419023527021665,-3.4268642216788927
-0.7171877540962096,0.4511169802186913
-1.431519922888855,-0.7960263555288356
3.0098543222248577,-3.5633608555029137
3.365125107163402,-3.12242811536859
3.173324429364649,-1.6827290906051429
0.5158017037872197,0.8699075979850127
-0.5214161860333857,1.0531692679373543
-1.2417389401095196,1.49873234172757
-1.0094030814658554,-3.0453280585042957
-2.9382978456573112,2.9576034125620736
0.6878904584102005,3.3403925348295083
-2.4183878471703126,-1.2293070857787347
2.7123058158324316,2.3083984384222243
-2.659045910453778,0.9638448047447299
-2.120221169907656,-1.2843584452297236
2.977771982564801,1.187396156630872
-0.3159112380394818,-3.3043242523274845
-0.7368963655899063,-0.6580812980002079
2.4800177390989444,-3.1511709774795134
-1.2164271463272953,0.8400818088763938
2.7149594527833525,-1.0650161274798275
3.037860414634265,1.0195033185497047
3.289610187155036,-0.534728418550918
-0.8808950151200978,-2.604135705657466
-3.809817778853415,2.766831575262345
-2.992288378137714,0.9172385145267138
3.1700961556993525,-3.0865747290403722
3.335466561314863,-3.06799623359897
-0.5709268628513403,3.202246056767091
1.97858257485155,1.588483816941907
3.3436826626283906,-1.2376666994326782
-2.7251920582007307,-2.4674846401267314
-1.0942865498290466,1.243874423084045
0.6985762932820218,-2.277538080410306
-3.1336830662094934,-1.0506569221375386
-1.3870851496859193,0.4191328984844506
-2.7567661227559217,-1.0335918584058694
2.815534365306116,-2.8252752673222656
-2.915212959682988,2.6298950125823306
2.6148646491595313,1.3810376226795933
2.880906758471509,2.146780230059318
0.8112343467312763,-0.39707467117236245
3.0572817297264168,-1.1456877671888412
-0.5940337106252228,-3.4789998815345093
3.1745417711738475,-1.3145768503559485
-1.2117118345471305,1.1804775580860642
1.0763214634443266,2.3985654891957875
-0.884114893643182,-1.9583712538142608
0.7627398250359142,0.4506493661674857
2.9010279252050784,-1.9917875273018648
1.593354544574753,-1.4500389566993226
-1.4404593071901206,1.2333232983713776
-1.077537757362743,-1.6119126704379727
-0.8443878569347669,-0.9762221032108679
3.5054507346145907,-3.2459507611300547
-1.0992221137777678,-1.3321761367447476
0.9766516541345707,-0.1200735328355115
1.5564595754977812,-0.9950295827935658
-2.5035561896163423,-0.7861715376970349
-3.170110739344843,-2.927043073622225
2.7316953931610444,-0.8351825046784042
1.2805375656950868,-1.3319635949300832
3.4894421855282993,-0.9399710683916698
-0.5281064552126473,1.1302821271742927
-3.1485893638578863,0.9367338949400316
3.274185401810891,0.712099686309262
2.7306488742543777,2.769093656394063
1.6240321869543792,-2.940738775495316
-3.022990794619911,3.403734357484842
-2.6858987910656715,-1.1367258710143822
-2.642876077399415,0.8046014270813984
1.164886635938267,2.369112543249241
0.4366107371216002,2.194917960695039
3.394967304833156,2.979118315977924
0.8309137893081487,0.7821230094884972
-0.8546484310794376,-2.620454331856254
-2.311013054764221,-2.9594636270954187
-1.2670253620892682,-0.2766377837376881
2.8942485211250744,2.548246238906412
-2.712012980343171,-0.5619557116584515
-0.6945353067274946,0.8061025976085584
2.917057759365633,2.7087678782822953
-0.8419440587110774,2.4768434134959763
0.6111263420388957,-2.7462932459338774
-1.0512578982247553,3.173759869160953
3.119793196342436,-1.1120592452356906
0.8819524673805189,-0.6501545213931895
-3.0154619202321067,0.4385591147921347
2.9346960338436423,2.757635501452959
-0.703372623170432,-2.6657728976680732
-2.679529131982833,-1.7672315009454338
-1.6978027000521403,-0.9624981785648699
1.371175173173116,3.197525461563861
2.1832041247347593,-0.8696610455164036
1.1826551803448047,1.227206081642
-2.3222496923216442,1.1358639008166738
-2.9320433446685366,-2.7470668239539644
-0.8281622814766105,-2.6083636592555015
-2.98524136012938,3.3541739128641113
-3.0192421449583464,-0.5624754716590142
-2.5735334612703995,-0.9701666028925555
-1.0762284079549058,2.8289284819550233
-1.2080609421695787,1.698609978664084
-2.9529384874261946,-2.4487945142391756
1.0424949325094992,0.8956751551637177
0.6313684935875414,2.832503689163115
-1.2073011619560143,0.8790268484183815
-0.9261369852566248,1.5055309115764477
-1.0832817564358102,-0.9435978750737725
-1.2025223613608087,2.2480282240985003
0.7109706449406679,3.4178608615330592
-3.0365194774233544,-1.1850540248717338
-0.5359726148586077,-2.6905306596755563
0.5273273522599513,2.9348383423935775
-2.5991971717734113,-0.5132531202717276
-0.5761754006688299,-3.5104998405503505
-1.357865686803299,3.4200409354394146
3.2718674353744257,-1.1300007041998805
2.0879807819758156,-0.5422332389868241
-2.914136616390884,3.4964245914987226
0.5156031482682011,1.016042561569668
0.6115553687697143,-2.9327797882871094
0.8179797038647012,0.7842818689745129
-0.940306410883135,-0.6008850598684674
-3.0225732435022357,2.711756412992094
0.38782881253809776,-0.6568656541201621
-0.8488763086878803,0.9392037050811061
2.0842038251307877,2.794621868908543
-3.1744847675638965,1.0759871206416776
0.5561095499974686,-2.3149889183215113
3.031291341160974,-2.4939585386053857
3.036208050140329,-2.8263250712039754
0.7893547824696223,1.0193013167926968
2.908292493120625,-0.8694967509392334
0.36375465369965976,-2.6443301582789247
-2.7131826552786573,2.4972169902706947
2.9000289200593015,2.891900687035071
2.861084216691071,-3.4128166620655693
-0.9748430796240439,2.68159556590376
0.7903787765188127,-2.0425375896721434
-0.8721893134408434,2.8806376400643057
3.3030862964002297,0.5344793754269795
-3.0411956129670976,-2.411204571479436
2.824280117991181,0.6462432510688978
-1.0691157276053573,2.306458503218935
1.4615550024116046,3.164707943273753
2.582874329077741,-3.1324011430143797
1.4090742258834246,-2.2239830350390726
-1.9463342831734065,2.2799263413326556
-2.4991380559230416,3.5893313381264926
2.5852346530611077,-3.58856455701943
2.623888728030035,-1.0709586039230414
-1.087048548049501,0.921291200443398
-2.3167526062778543,-2.1225041470148116
-1.4029576647792203,0.9141964326867543
-2.303292666826985,-2.6032416553881834
3.0049580362559527,-3.287582616748273
2.619821800022526,2.5933711535419013
-0.6999290885002345,-2.458661015505063
1.201506490434291,0.7473042080993924
-2.837314475416028,2.941602764801869
3.003967714408138,-3.5826788319870917
-3.345769250489656,2.952837595338585
-0.44283644786477416,-1.0577457874262763
3.1616074871483018,-2.8646515162286663
3.7124976969350856,-2.6790264637380545
0.6730075371040126,-1.367998096876273
-0.3774803120176587,2.623078042619031
2.8515336023207944,-2.4614240130567593
-2.335786645419095,-3.6532429194906233
-2.4383075933825302,1.2443260102899263
-0.6813495975215816,-2.7059577531791428
-3.6193907737860767,3.1589124705958302
-0.5240114304251964,-2.554818240894571
3.3009506109595894,2.583521845600947
-2.507982313609182,-2.2263097382903294
2.150996997975374,-2.9803618200060775
0.4892981617934343,3.1566749139533403
-2.591505748416798,-1.0562422000180764
-2.029725379009126,-1.2036991558907886
0.6674810625840671,2.117831187346262
-2.9392610541724777,3.0734155979176605
3.3153605174820853,-2.0183178677666285
2.692482424593638,-0.7744335611786597
-2.954647092161699,-0.7160430800762482
0.6741840997178294,0.7151379496776312
-0.8691455995502897,-1.234086501646042
-0.49824249241353546,1.3401112699440354
3.0793902479884023,-3.8164187011691943
2.7356280613234643,2.0430329856577623
-2.910732325226243,1.6078553113601006
2.7959438664155263,0.4066712033963153
0.9651917014627918,-0.8262838047150962
0.5493057917165913,0.18861474274117085
0.6553034044032225,2.796127333124391
-2.5636800761823113,-0.9174256154881968
3.1904461149485472,-1.1892973112786736
1.0072464640942373,-3.5872252624411742
-2.9943899982548325,2.6403687100679067
-3.43380321931842,1.17243862200925
-3.264096768077632,-0.7055773099991597
1.1941486531178311,2.3208351579274447
-2.9387127952645793,0.9592252086630582
-1.0263092465288437,-0.8807586230454332
2.305084103538998,2.317560057027213
-2.6239260734535175,2.329524177654951
2.6831642666929585,1.2015095666389444
-2.794875292610691,2.337940267848027
-3.2375502531222344,2.6619523622292407
-1.3258540376771821,-0.6227706824920205
-0.6813958258413874,-0.825816539100409
-0.9680014868397624,1.1412797585980583
-2.922830464738964,-0.6621691601476315
3.002316419186972,-0.7338134575396102
-0.845545431922153,0.6234980960961787
2.6281535791373662,-2.5214704150565224
-2.513931608938559,-2.6743242675859453
-2.588590222396868,1.149210179936783
-3.0518665327086767,0.9951222195116498
-0.6607360427268942,0.975811938621479
2.8067757674766973,-2.7331919851647393
-1.1606749249764363,2.8881714943798573
-3.2491797214752847,2.9625550118781985
-1.0312461825035386,0.8267827374335032
-2.881488359645447,-2.1333573320056427
0.4624346584012866,2.555431833746086
-3.004030553463472,1.2898353342742284
-2.6046270198016366,0.7314342677854282
0.17522561077424012,1.393431686463988
-1.6143312303664032,-2.8204921056698082
-1.3256653786701618,1.2765249798076588
-1.3990978563010592,2.9781338774427737
-2.686226481921157,-2.5363788207482676
-2.8535930997334664,0.5305136843672643
2.6191195701896834,-0.4985708551635915
2.7541097290707865,-2.7561880230425704
0.3682979769925793,2.8797830881562176
-1.0623855188522116,-1.8578046566364932
2.376666237189397,0.7544780417309185
1.1246928525329734,3.3815484096396897
2.388079335700463,1.608820224702461
0.9384403684192959,2.463733777485097
2.179240864500739,2.5584154691588963
1.2822354436505552,0.9083104500487884
2.5780341402766376,-1.146097487492675
-1.031832593435535,-2.3865708803375534
2.9256475676932743,2.374372314281194
0.4373627537848575,-0.7560296246317941
-0.48409014021617425,3.5369649580917075
-0.9377005179764264,0.018667429546248476
-0.9365455290519895,-3.3774911715773235
1.0758460231475724,1.2529882487793262
-1.2424557193820613,-0.8110199613488932
3.109055771318663,-0.8274342045537583
2.6566312890668953,1.2650085503164912
-2.5940384486017916,2.7569798628079107
-1.2176880085113868,-3.0090665040521807
0.5653967817599456,0.6909974542847709
-1.405502411768377,-2.225333789480499
-1.4087881401330828,0.40638519545961604
-2.950336576679827,1.4892367657698873
-2.5169337350520893,1.1136476407129323
-1.2550729638619682,3.771817059307321
0.7434563124445872,-3.0988067324570716
0.45460636089314704,3.2996450544946354
-2.7761739423957192,-2.778895370278431
-0.9704794754077377,-1.432212208366887
0.4315899189871046,-0.43328383164425754
-2.143501174442184,-0.46317579543285275
0.49312748450749627,-1.466138348037133
-3.1903373768256302,3.4398059906023954
-0.9690700074730062,-0.7442581060679426
0.5097598152106827,2.936980649447173
-1.1549318484076825,1.250786172883013
-2.669013407364066,1.3154423940587572
-2.8271236213859647,-0.4704117447006232
-0.8866315711112875,2.1720564225959675
2.9249860835975925,0.8810291052064995
2.8031736394526994,1.0754653861546375
-2.396052599813334,-0.5389742315047816
2.974860317762364,-1.679391482724751
2.7719101225834164,-3.148614780155079
3.020967372094095,-2.53967596017153
-1.3821327824982308,2.379275439496667
-2.3360183290763263,-0.19868248668497174
-1.0268128368198721,-2.7488286018573698
0.7044686307538134,3.318893522930458
-3.1686412462702354,-0.771800361026228
-1.2347339899272363,2.9723986358312637
-1.0880425870117052,2.627898920570756
2.950824625750621,-3.2693428394633695
-1.3665220073590667,0.6343389290139334
-2.122512990011464,1.5448352688179634
1.9566781980827714,3.103970515578019
-0.6199931921347257,1.113911004669165
-3.4903280392584426,2.736659666856263
2.7399494623593914,-1.2345941049498705
-2.9828269936409266,2.4735742307357875
-2.8550051132624192,-0.9091950346719587
-2.293309201723315,0.8039487791830389
2.7733508317513715,1.1493551902993873
0.5408603694940117,2.8995796212876064
0.3088585915763896,1.1621512971805492
-0.8908456162123488,-0.9855570044432055
-1.6522729663781448,1.1769541845969296
-2.695972961575947,2.8665516757429037
2.1910861879711767,2.781905882221863
-3.387784949039456,0.9341796711844912
-0.8063229106128009,-2.8469239287190122
2.6358589785468514,0.05281614263501677
3.224303276946305,-1.189402660178881
-3.0005831115470056,1.7612170891331909
0.8846531409269341,-0.5350262239968041
2.6664909934245533,-3.12509131789797
2.7575725497838905,0.8623625466375878
1.1845832050496579,-3.3208972967968577
-3.290195897021194,-0.8501847088599266
0.6865858643399773,2.860289502382374
1.5564608794254233,-1.3787133048063727
3.2889745497446294,-3.481091267023785
-1.1399573144841788,-2.356180473685551
-3.0271646573124564,-2.4720447831943417
-3.033757183223051,1.3123842630970604
-0.7439303365540154,-2.7236084510199077
-0.5869214347503113,-2.611789683388986
3.522950156816119,-1.707732162621248
0.9953941870756243,1.0876023997962514
1.073969427160386,-1.0130000819992782
2.221667124143685,1.8527740488997
-2.70125154610698,2.757281241287204
2.34788302249529,2.6292946975463387
-2.5437743007342255,-1.1541117652084425
-0.8602507844625725,-2.133893579039749
3.485937810618598,-0.006374462735495919
-1.3300918295645117,1.0040322891621973
-0.8986049648747254,-2.134104239020175
-0.853851025568923,-3.108302393296259
-0.3183024562815127,-2.676570052294978
3.1283776758108544,-2.7535376078193865
3.246708488848776,0.6748495747962254
3.4670538410055243,-2.976334419895655
0.8441344471701366,-1.2632577047806168
0.7620666629766838,-3.1983775564444743
2.6831466044641603,0.7414338181168749
-3.5022864377057625,2.8004038363907804
-0.46565120729116205,-2.2925374861655756
2.9940803691114715,0.11572974794547708
-2.980458777709528,1.543600789362126
2.7113700579376263,2.295653226908597
0.5679632938609799,1.7896823227311551
-1.8364106455030595,1.3548928201101007
3.0734820392419007,0.5821946510899588
-2.6581315695416374,1.1328689582164446
3.0179612060097303,-2.696501270174605
-3.067352917254075,-2.3314070519409578
-0.7857683513102679,0.6327753403901121
3.591366140589259,-1.1132370512327117
0.7039663212649958,-3.366613867957695
1.1562581360638136,-1.4805451484625642
2.8374473708061396,3.083602204749007
-2.375509162294708,-2.7897184521094816
0.6170914588461792,2.5050661043428004
-2.3517165456013815,-1.112314354303648
-2.2709519048819202,-2.562891309125894
2.5941172621658146,1.0885050917739059
-0.7940834323759921,1.5953720986830093
-1.7538067593686353,1.7273705441082714
-3.3878351508544173,2.2564063098388596
-2.1628443257739054,-2.680822088573974
2.6502611810682555,2.387741503965318
-0.5831791459312494,2.838905556507872
3.0741306952093113,1.91609607916597
2.741248978376979,2.717255386210548
-1.2567258449024352,3.081210237705684
2.9198733738473615,2.335665863258967
-2.4175604525650836,1.4245964603983907
-1.169242982405324,0.6562994330479774
-2.721877643910947,1.137563661985063
-2.786550492686082,2.4377531970217223
-1.1985536155607162,1.127470900088415
-0.8711018537899324,-3.2362691984281082
-2.970520810455472,-0.8980732317242625
-1.2330936293203891,0.6342311367055158
1.4562692187362947,1.8728331504428588
-2.8472572332310095,-3.3240335022969845
0.7453561250034507,2.7024651482212185
2.7201083152177623,2.3738783834296586
-0.9226636151066695,3.08666279764958
0.7451294016335485,-1.518975906780996
-2.7174266143687222,1.2367832010538933
0.7888510871090562,-3.3563792301179154
0.8030702096985524,2.8851697906753637
-2.834114080512606,-0.5633656757837658
2.846445371036197,2.589651792231911
-2.7462229011768775,1.0242802127201966
-2.669004476995121,-2.11327432306564
1.42113426834958,-0.7554432175280072
-2.9649943125483853,1.3598444396802312
0.918317783895273,-2.4672877830098034
0.854862641855442,2.69191475133037
3.1896773990794993,-2.4624358547115324
-2.7085999588819214,-3.1286569708731737
-2.574344159724012,-0.9636574711572403
2.271537199127938,-0.8952720868088363
-1.1123532513439929,-0.38851672232046364
2.6576630009803415,2.47484822886923
-1.4944676676684316,0.8599179337351454
-0.4524174786762334,-0.6948544869585381
2.9494714049428414,2.4063395077582728
-3.1533115469413473,3.272104869408634
-0.6723647051102689,-0.03499167864093617
-2.6275728230521294,-3.2889061999464646
-2.2411847399005573,-0.6583266782876009
-3.147267560673126,1.4639682394512739
-2.3252346534923096,1.040784617514123
0.10031310787763073,3.351174326562849
-0.7393059094891202,0.75134457077257
0.36997330606197826,3.1964012072322205
-2.704818033026428,-0.5960880653320211
-2.622347633500551,-1.299945465878768
-3.0415786077228515,3.126908869322041
-3.019960270134731,-0.8680817241408406
-0.575398333095854,-3.0244466248380704
-3.0045262213975326,-0.3742671017578928
1.1604821876853135,-3.712207931056392
2.7463898371393065,2.5688183262027438
-2.589397522197976,-0.7302266935598248
3.2095342693704234,0.5703506461665847
-1.6347886289771425,3.8374543105962164
-1.032314637177565,0.6285754633640828
2.780460906623603,-1.0926150562364965
0.19477940122473897,2.477335798489181
0.7652903983289661,1.352290052586273
2.41374386759394,-1.4141038939280384
-2.6979037271015485,-0.31904261434731224
-0.7324769147364747,0.8789746033052827
2.2490603647348357,2.7123981107179875
0.8915271743340033,-1.890704913187161
-2.6835961449022805,0.8173922217958993
-3.439567980115398,3.379440488505431
-3.009864454749452,-2.170562614927493
-0.9986915367533175,2.782877705435583
-2.333831403197839,1.7709980016155256
2.1949747136294295,1.4250370085907302
-2.7079625963457463,-0.41741656441513336
-0.5736397752323004,2.5517577339041497
-0.7751427546393834,2.635103403926795
-0.9824139733558441,2.697452133436264
0.9548787248499635,-2.5152494974275275
1.2065165179201123,-3.3069446949888217
0.8386821248340112,-0.5018841131406163
-1.0914454899856056,0.615937155817392
1.060413388574284,2.8753220821898204
-0.7107902707113792,-1.1443069876117142
0.4626412247115174,-2.9874294809040625
-1.5048754917882394,1.2783508380720112
2.6274091921480047,-2.8375696052522548
0.8041179144395163,0.7088522827368527
0.943386233528978,-1.2726305133997038
-0.6230820589698322,1.2917097107811146
1.0557051265327435,0.6636149209756101
-2.166888995823097,1.1010207334273618
0.6005896179738053,-3.041459481898194
-0.3802722433615679,0.2834442121929386
-0.6918307435640663,1.245960730326344
2.7482205462249016,-0.975473666498107
-1.4781507284807807,1.4159432138073689
-2.9064025605068964,-0.8764105516321973
0.6500244923678696,3.1872822050367766
3.0913786265797984,-1.4520577782827901
-1.1589132318853852,-0.7376182995272743
1.3776041160438666,-1.323159402488906
3.1930300364050512,-1.1789624877288785
0.8001200521852746,1.4755929723319015
1.0840992842654493,-1.2428015571925541
1.4485429965426673,-2.8458556790295226
3.42929152930289,3.285535945289664
0.654020611105863,2.7289687221944336
-3.922860047054215,3.210900299136466
1.273946488328058,-2.911031319410984
3.5508204826255696,-3.823925460007507
-0.6641607558986203,1.4395167349716724
-1.2767133874339152,2.4244632617143167
0.6164138568909827,-2.5369212141028985
-2.461996395916397,-1.0868919331874216
3.4451158867568,-0.42270973492214325
-0.7252586001723773,1.231663351264649
-2.9927912709180213,0.8046706128453586
2.782256072049707,-1.2346606550669605
1.784371267326551,-2.180446988946503
1.0225370653779104,-2.9878168560993767
1.3786513220397816,1.0896074064825372
0.925518883047668,-2.9995546385595797
3.448092572976892,-1.6914911871200378
2.8801016585407018,-0.9044544018061554
0.5666301279422582,2.770713887136197
0.977709878011162,-1.009721847092694
-3.3200010475824104,0.5517369669281016
-0.4487206373305355,-0.8987220587859798
-0.6739796555950788,-2.4099690519591954
-2.893044628968014,-2.471826156362065
-1.273114140005446,2.4436987424601253
3.2750073999379707,0.37627076400038445
2.999451966408789,2.28579601045542
-3.3608217078909592,-2.348952092452819
0.645210478867265,1.6042830774568495
-3.060145207858441,-0.317779627377869
3.4247949987942206,3.1415156906924593
2.9069977635525612,-2.5793209721959114
-0.9413313108023057,-2.90979413503993
2.580434747152564,1.3617097867552865
2.5296278782911967,-0.9819807054804172
3.0439005709820335,-0.6441999040996306
1.2817735147217153,0.4433675409883805
2.1148369737563844,0.9241564721591764
1.0493088617767359,-3.039879165762631
-0.9208023812267032,-2.445499139783924
-1.0416034937100944,-2.729249849324061
3.4602514636090462,-2.1814192167310065
2.55603469574427,-0.9878542588386833
-3.2053692697157823,3.1218089846692645
0.7553157801879435,-1.1023190865520565
0.7272724124739305,0.682268250385471
-0.8895374285806912,3.434892083420359
3.0875215453014944,1.041646629822247
0.8358312847094086,-3.9430016464155724
-2.0255501932010573,-2.6810878870102957
1.3424943680977417,-3.350143220273187
-2.9257996769146777,2.899031456160557
-1.4134341636349375,-2.7493473610560346
-2.707224726537997,2.060292368571429
-0.6163183436856349,3.004494775862031
0.7632737800640149,2.72325605847262
-1.4178506835239406,2.9797320087312236
-0.9853999694573442,-0.49695887558682844
1.0595581916560446,0.9930859143260162
-1.1232869103285532,2.768003316439737
-2.71736214333443,-2.306210015292683
